,FileName,Label,TourLength0,Time0,TourLength1,Time1 ,Tdiff,newLabel
2860,TSP-35-6-3-2977.csv,0,3.606,0.0042425000000321,3.865,0.0001549999999497,0.0040875000000824,0
2861,TSP-135-9-2-2978.csv,0,4.185,0.0251117999999905,4.186,0.0010075000000142,0.024104299999976302,0
2862,TSP-145-7-0-2979.csv,0,6.442,0.2251507999999944,7.379,0.0032433999999739,0.22190740000002052,1
2863,TSP-56-8-3-2980.csv,1,4.516,0.0116289000000051,4.249,0.0004169999999703,0.011211900000034799,1
2864,TSP-182-3-0-2981.csv,0,6.201,0.3138442000000054,7.266,0.0050411000000281,0.3088030999999773,1
2865,TSP-68-1-2-2982.csv,0,5.207,0.0101250000000163,6.204,0.0003703999999515,0.0097546000000648,0
2866,TSP-178-4-3-2983.csv,0,6.052,0.0808248000000162,6.872,0.0040992000000414,0.0767255999999748,0
2867,TSP-114-8-1-2984.csv,0,5.847,0.1348026000000004,6.363,0.0024844000000143,0.13231819999998612,1
2868,TSP-193-9-2-2985.csv,1,5.086,0.0294196000000397,5.084,0.000836500000048,0.0285830999999917,1
2869,TSP-95-5-3-2986.csv,0,4.451,0.0211762000000135,5.334,0.0009564999999724,0.0202197000000411,0
2870,TSP-37-10-3-2987.csv,1,3.386,0.0041830999999774,3.146,0.000202999999999,0.0039800999999784,1
2871,TSP-153-4-1-2988.csv,0,6.324,0.4541141999999922,7.134,0.0038098999999647,0.4503043000000275,1
2872,TSP-192-4-3-2989.csv,0,5.839,0.0893777,6.602,0.0042216999999595,0.0851560000000405,0
2873,TSP-125-2-3-2990.csv,0,4.802,0.0340861000000245,5.544,0.0013410999999905,0.032745000000034004,0
2874,TSP-150-9-0-2991.csv,0,5.713,0.2302171000000044,6.194,0.0032823999999891,0.22693470000001528,1
2875,TSP-178-8-1-2992.csv,0,5.052,0.1537878000000319,5.809,0.0060469000000011,0.1477409000000308,1
2876,TSP-36-10-2-2993.csv,1,7.781,0.0042205999999964,7.414,0.0001998000000185,0.0040207999999779,1
2877,TSP-197-10-3-2994.csv,0,6.203,0.146232800000007,7.365,0.0049816000000078,0.1412511999999992,1
2878,TSP-110-8-0-2995.csv,0,5.248,0.1232718999999633,5.818,0.0017451999999593,0.121526700000004,1
2879,TSP-21-5-2-2996.csv,1,8.719,0.0088377999999806,8.614,0.0002024000000346,0.008635399999946001,1
2880,TSP-177-9-0-2997.csv,0,6.53,0.5052253999999721,8.003,0.0044590999999627,0.5007663000000093,1
2881,TSP-49-10-1-2998.csv,1,4.813,0.0351022000000398,4.597,0.0006178000000431,0.0344843999999967,1
2882,TSP-64-1-0-2999.csv,0,6.721,0.029500100000007,7.569,0.000608800000009,0.028891299999998,0
2883,TSP-116-8-0-3000.csv,0,6.99,0.1566857999999911,8.056,0.0021136999999953,0.1545720999999958,1
2884,TSP-157-8-0-3001.csv,0,7.469,0.3675653000000238,7.742,0.0035465000000272,0.3640187999999966,1
2885,TSP-54-7-2-3002.csv,0,4.462,0.0050808999999958,4.643,0.0001819999999952,0.0048989000000006005,0
2886,TSP-55-6-3-3003.csv,0,3.627,0.0081188999999994,4.122,0.0003513000000339,0.0077675999999655,0
2887,TSP-61-9-3-3004.csv,0,3.983,0.0092629999999758,4.039,0.0003669999999829,0.0088959999999929,0
2888,TSP-143-7-0-3005.csv,0,5.332,0.2456179000000133,6.162,0.0030545000000188,0.2425633999999945,1
2889,TSP-197-9-3-3006.csv,0,5.71,0.1084703999999874,6.862,0.004615699999988,0.1038546999999994,1
2890,TSP-176-8-0-3007.csv,0,6.486,0.4982102000000168,7.836,0.0047258000000169,0.49348439999999993,1
2891,TSP-26-7-0-3008.csv,0,3.868,0.0040300000000002,4.536,8.969999998953426e-05,0.003940300000010666,0
2892,TSP-128-2-2-3009.csv,0,4.234,0.0162104999999996,4.762,0.0004468000000201,0.0157636999999795,0
2893,TSP-105-7-0-3010.csv,0,7.135,0.1134214999999585,7.76,0.001599399999975,0.11182209999998349,1
2894,TSP-157-3-0-3011.csv,0,4.985,0.2478727999999819,5.543,0.0037163999999734,0.24415640000000852,1
2895,TSP-184-3-3-3012.csv,0,5.726,0.1247040000000083,6.164,0.0043787999999835,0.12032520000002479,1
2896,TSP-65-2-3-3013.csv,0,3.978,0.0123418999999671,4.221,0.0005065999999942,0.0118352999999729,0
2897,TSP-175-3-2-3014.csv,0,4.679,0.0339144000000146,4.859,0.0010209999999801,0.032893400000034496,0
2898,TSP-94-7-1-3015.csv,0,5.169,0.0985252999999488,5.432,0.0014497999999889,0.0970754999999599,1
2899,TSP-73-5-3-3016.csv,0,3.919,0.0113980999999512,4.645,0.0005283000000417,0.0108697999999095,0
2900,TSP-65-4-0-3017.csv,0,5.699,0.0323973000000137,7.086,0.0005580999999779,0.0318392000000358,0
2901,TSP-33-2-1-3018.csv,0,4.286,0.0263979000000063,4.513,0.0005689999999844,0.025828900000021898,0
2902,TSP-87-3-3-3019.csv,0,3.748,0.0141537000000084,4.199,0.0005502999999862,0.013603400000022199,0
2903,TSP-151-4-3-3020.csv,0,4.711,0.0755539999999541,5.199,0.0027733999999668,0.0727805999999873,0
2904,TSP-151-1-2-3021.csv,0,5.634,0.0291513999999892,5.704,0.0007316999999602,0.028419700000029,0
2905,TSP-159-10-1-3022.csv,0,7.166,0.2834655000000339,7.552,0.0038781000000085,0.2795874000000254,1
2906,TSP-125-8-2-3023.csv,0,3.462,0.0041291999999657,3.611,0.0001234000000067,0.004005799999959,0
2907,TSP-37-4-3-3024.csv,0,3.252,0.0063255000000026,3.636,0.0002858000000287,0.0060396999999739,0
2908,TSP-190-2-3-3025.csv,0,5.999,0.1224599000000239,6.453,0.0045506000000159,0.11790930000000799,1
2909,TSP-141-5-1-3026.csv,0,5.661,0.1158742000000074,6.324,0.0038095000000453,0.11206469999996209,1
2910,TSP-165-3-3-3027.csv,0,5.209,0.0636874000000489,5.799,0.0032445999999595,0.0604428000000894,0
2911,TSP-192-7-1-3028.csv,1,7.083,0.3872347999999874,7.025,0.0059259999999881,0.3813087999999993,1
2912,TSP-184-3-2-3029.csv,1,4.449,0.0471782999999845,4.435,0.0012201999999774,0.0459581000000071,1
2913,TSP-54-5-2-3030.csv,0,4.348,0.0047364000000129,4.424,0.0001827000000389,0.004553699999974,0
2914,TSP-139-10-2-3031.csv,1,5.01,0.0267484999999965,4.993,0.0009921999999846,0.0257563000000119,1
2915,TSP-121-2-2-3032.csv,0,4.164,0.0110225000000241,4.198,0.0002388999999993,0.0107836000000248,0
2916,TSP-126-2-1-3033.csv,0,5.177,0.057388899999978,5.693,0.0025258000000007,0.0548630999999773,0
2917,TSP-159-7-1-3034.csv,1,5.93,0.275582600000007,5.916,0.0039606000000276,0.2716219999999794,1
2918,TSP-49-7-0-3035.csv,0,4.499,0.0157750999999848,4.938,0.0003388999999742,0.0154362000000106,0
2919,TSP-174-1-0-3036.csv,0,9.974,0.5087480999999912,11.063,0.0047631999999566,0.5039849000000346,1
2920,TSP-85-7-3-3037.csv,0,4.485,0.0195774000000028,5.142,0.0007980000000316,0.018779399999971202,0
2921,TSP-182-7-3-3038.csv,0,5.876,0.0749439999999594,6.034,0.0038744999999948,0.0710694999999646,0
2922,TSP-183-7-2-3039.csv,1,4.246,0.0105826999999862,4.202,0.0002908000000161,0.0102918999999701,1
2923,TSP-25-2-0-3040.csv,0,3.839,0.0056550999999558,4.178,0.0001081999999996,0.0055468999999561995,0
2924,TSP-125-7-3-3041.csv,0,5.343,0.0493558000000007,6.085,0.0021924000000126,0.0471633999999881,0
2925,TSP-67-5-3-3043.csv,0,3.722,0.013431799999978,4.306,0.000560699999994,0.012871099999983999,0
2926,TSP-68-5-0-3044.csv,0,4.691,0.0390829000000394,5.034,0.0005664000000251,0.0385165000000143,0
2927,TSP-106-2-3-3045.csv,1,4.843,0.0306170999999721,4.836,0.0012844000000313,0.0293326999999408,1
2928,TSP-162-6-3-3046.csv,0,5.69,0.0675916999999799,6.393,0.0029709000000366,0.0646207999999433,0
2929,TSP-163-1-0-3047.csv,0,9.901,0.3941823000000113,10.223,0.0041560000000231,0.3900262999999882,1
2930,TSP-191-3-3-3048.csv,0,6.206,0.1114665000000059,6.937,0.0045558000000482,0.1069106999999577,1
2931,TSP-184-1-3-3049.csv,0,5.157,0.09248180000003,5.938,0.004215600000009,0.088266200000021,0
2932,TSP-22-7-1-3050.csv,0,4.853,0.0034174000000462,4.929,0.0001689000000055,0.0032485000000407,0
2933,TSP-96-10-0-3051.csv,0,5.41,0.0726123000000029,5.697,0.0011178000000313,0.07149449999997161,0
2934,TSP-117-4-0-3052.csv,0,6.263,0.2297024000000078,7.137,0.002129200000013,0.2275731999999948,1
2935,TSP-74-2-1-3053.csv,0,4.58,0.0555150999999796,4.689,0.001505800000018,0.054009299999961596,0
2936,TSP-172-1-3-3054.csv,0,5.519,0.0799496000000203,6.051,0.0042382999999972,0.0757113000000231,0
2937,TSP-185-9-3-3055.csv,0,5.795,0.1369682000000125,7.187,0.0039578000000233,0.1330103999999892,1
2938,TSP-107-7-3-3057.csv,0,5.309,0.0284293999999931,6.969,0.0014191000000209,0.0270102999999722,0
2939,TSP-188-10-2-3058.csv,1,3.817,0.0069159999999897,3.759,0.0001960999999823,0.0067199000000074,1
2940,TSP-34-1-1-3059.csv,0,4.025,0.0248556999999891,4.731,0.000538199999994,0.0243174999999951,0
2941,TSP-54-7-2-3060.csv,0,4.099,0.0101724999999532,4.152,0.0003777000000013,0.0097947999999519,0
2942,TSP-162-3-2-3061.csv,1,5.737,0.0340217000000393,5.728,0.0009455999999659,0.0330761000000734,1
2943,TSP-186-6-0-3062.csv,0,7.094,0.4901011999999696,7.972,0.0049841000000014,0.4851170999999682,1
2944,TSP-86-1-0-3063.csv,0,7.507,0.0469312999999829,8.014,0.0009833000000298,0.045947999999953096,0
2945,TSP-24-3-1-3064.csv,0,4.853,0.0034420999999724,4.929,0.0001756999999997,0.0032663999999727003,0
2946,TSP-147-9-3-3065.csv,1,5.633,0.0502874999999676,5.533,0.002335300000027,0.0479521999999406,1
2947,TSP-22-7-0-3066.csv,0,3.918,0.0027793000000428,4.677,8.880000001454391e-05,0.0026905000000282562,0
2948,TSP-52-9-3-3067.csv,0,3.803,0.0082229000000211,4.356,0.0003778999999894,0.0078450000000317,0
2949,TSP-178-8-3-3068.csv,0,5.607,0.1490621000000374,6.882,0.0040209000000004,0.14504120000003698,1
2950,TSP-67-10-1-3069.csv,0,4.923,0.0409631999999646,5.746,0.0011992999999961,0.0397638999999685,0
2951,TSP-66-3-0-3070.csv,0,5.692,0.0611357000000225,6.612,0.0007216999999855,0.060414000000036994,0
2952,TSP-73-6-0-3071.csv,0,5.446,0.0586830000000304,6.507,0.0006941000000324,0.057988899999998,0
2953,TSP-42-6-2-3072.csv,0,3.504,0.0060611999999764,3.589,0.0002438000000211,0.0058173999999553,0
2954,TSP-89-3-3-3073.csv,0,4.645,0.0238851000000295,5.672,0.0009170000000153,0.0229681000000142,0
2955,TSP-30-1-1-3074.csv,0,4.853,0.0033051000000341,4.929,0.0001702000000136,0.0031349000000205,0
2956,TSP-128-10-3-3075.csv,0,4.765,0.0409667000000126,5.37,0.0017425000000343,0.0392241999999783,0
2957,TSP-40-1-1-3076.csv,0,4.754,0.0398200000000201,5.498,0.0005412000000433,0.039278799999976806,0
2958,TSP-119-4-2-3077.csv,0,4.133,0.0194582000000309,4.201,0.0005965000000287,0.0188617000000022,0
2959,TSP-25-10-1-3078.csv,0,4.853,0.0033581999999796,4.929,0.000173200000006,0.0031849999999736,0
2960,TSP-121-1-1-3079.csv,0,5.131,0.0511073000000124,5.754,0.0021887999999989,0.0489185000000135,0
2961,TSP-163-10-2-3080.csv,0,5.296,0.0431523000000311,5.37,0.0011417000000051,0.042010600000025995,0
2962,TSP-46-7-1-3081.csv,0,4.622,0.0344924999999989,4.636,0.0005665000000476,0.0339259999999513,0
2963,TSP-163-10-2-3082.csv,1,4.426,0.0157391999999845,4.393,0.0003884999999854,0.0153506999999991,1
2964,TSP-119-3-1-3083.csv,0,4.779,0.1161104999999906,4.958,0.0024123000000031,0.1136981999999875,1
2965,TSP-23-7-0-3084.csv,0,4.296,0.0036744999999882,4.556,8.789999998271014e-05,0.0035866000000054897,0
2966,TSP-117-3-0-3085.csv,0,6.835,0.1240617999999926,7.802,0.0029220000000123,0.1211397999999803,1
2967,TSP-77-8-1-3086.csv,0,5.756,0.042719599999998,6.516,0.0014721999999665,0.0412474000000315,0
2968,TSP-146-6-2-3087.csv,1,4.139,0.0204447999999501,4.027,0.0005965000000287,0.019848299999921402,1
2969,TSP-29-8-1-3088.csv,0,4.853,0.0033715999999799,4.929,0.0001731999999492,0.0031984000000307,0
2970,TSP-47-2-2-3089.csv,1,4.191,0.0104986999999709,4.046,0.0003714999999715,0.0101271999999994,1
2971,TSP-56-1-1-3090.csv,0,4.372,0.0298937000000023,4.539,0.0006665000000225,0.0292271999999798,0
2972,TSP-51-9-0-3091.csv,0,4.714,0.0133670000000165,4.961,0.0002958000000035,0.013071200000013,0
2973,TSP-145-3-2-3092.csv,0,3.984,0.0177264999999806,4.002,0.000443099999984,0.0172833999999966,0
2974,TSP-172-2-3-3093.csv,0,5.596,0.094497399999966,6.31,0.0034829999999601,0.0910144000000059,0
2975,TSP-51-4-3-3094.csv,1,3.809,0.0041631999999935,3.626,0.0001831000000152,0.0039800999999783,1
2976,TSP-70-5-2-3095.csv,0,4.249,0.0108986000000186,4.694,0.0003669000000172,0.0105317000000014,0
2977,TSP-179-1-2-3096.csv,0,5.017,0.0161970999999994,5.303,0.0005027999999924,0.015694300000007,0
2978,TSP-113-2-2-3097.csv,0,4.358,0.019124300000044,4.843,0.0006346999999777,0.0184896000000663,0
2979,TSP-185-1-1-3098.csv,1,7.876,0.3514603999999508,7.736,0.005951399999958,0.34550899999999285,1
2980,TSP-79-7-0-3099.csv,0,6.356,0.0424199999999928,6.928,0.0007868000000144,0.041633199999978394,0
2981,TSP-184-1-3-3100.csv,0,5.684,0.0686987000000272,6.437,0.0034066999999708,0.0652920000000564,0
2982,TSP-34-7-1-3101.csv,0,4.083,0.0226593000000434,4.303,0.0005391999999915,0.0221201000000519,0
2983,TSP-98-3-1-3102.csv,0,5.69,0.0544077999999785,6.615,0.0024983000000133,0.051909499999965206,0
2984,TSP-157-2-0-3103.csv,0,8.367,0.2663684999999987,9.64,0.0037976000000412,0.2625708999999575,1
2985,TSP-120-8-0-3104.csv,0,6.164,0.1690373000000136,7.614,0.002135399999986,0.1669019000000276,1
2986,TSP-90-4-0-3105.csv,0,6.486,0.0866929000000027,7.61,0.0010498999999981,0.08564300000000459,0
2987,TSP-131-8-2-3106.csv,0,5.168,0.0455994000000146,5.478,0.0013607000000206,0.044238699999994,0
2988,TSP-92-3-0-3107.csv,0,5.016,0.0913673000000017,5.832,0.0010862999999972,0.09028100000000451,0
2989,TSP-192-2-3-3108.csv,0,6.355,0.1687291999999729,6.822,0.0045762999999965,0.1641528999999764,1
2990,TSP-87-3-1-3109.csv,0,4.671,0.0276283999999691,5.144,0.0011475000000018,0.0264808999999673,0
2991,TSP-127-9-2-3110.csv,1,4.22,0.0183390999999915,3.909,0.0004693999999858,0.0178697000000057,1
2992,TSP-168-1-3-3111.csv,0,6.054,0.1054181000000085,6.49,0.0033209000000056,0.1020972000000029,1
2993,TSP-56-4-3-3112.csv,1,3.934,0.006706500000007,3.805,0.0003255999999964,0.0063809000000106,1
2994,TSP-167-5-1-3113.csv,0,6.061,0.1197477000000049,6.988,0.0056819000000132,0.1140657999999917,1
2995,TSP-113-3-1-3114.csv,0,4.855,0.0429196000000047,5.559,0.0022268999999823,0.0406927000000224,0
2996,TSP-143-9-3-3115.csv,0,6.021,0.0628181000000154,6.562,0.0026316999999949,0.060186400000020505,0
2997,TSP-111-10-1-3116.csv,0,5.393,0.1749715000000264,5.616,0.0024164999999811,0.1725550000000453,1
2998,TSP-130-4-1-3117.csv,0,5.846,0.1078277999999954,6.536,0.003773199999955,0.1040546000000404,1
2999,TSP-120-6-1-3118.csv,0,5.194,0.1610830999999848,5.265,0.0025011000000176,0.1585819999999672,1
3000,TSP-76-6-2-3119.csv,0,5.742,0.0175990000000183,6.139,0.000656900000024,0.0169420999999943,0
3001,TSP-193-7-3-3120.csv,0,6.026,0.1176684999999793,6.514,0.0046877999999992,0.1129806999999801,1
3002,TSP-147-8-0-3121.csv,0,6.174,0.3131053999999835,6.987,0.0030502999999839,0.3100550999999996,1
3003,TSP-120-6-0-3122.csv,0,6.455,0.102315199999964,7.918,0.0023444999999924,0.0999706999999716,1
3004,TSP-51-9-2-3123.csv,0,4.121,0.0034630999999762,4.298,0.0001412999999956,0.0033217999999806,0
3005,TSP-152-2-3-3124.csv,0,5.698,0.0520045000000095,5.701,0.002143999999987,0.0498605000000225,0
3006,TSP-61-7-2-3125.csv,0,4.419,0.0034158999999931,5.141,0.0001464000000055,0.0032694999999876,0
3007,TSP-180-10-0-3128.csv,0,6.962,0.5415292999999792,8.226,0.0047154999999747,0.5368138000000046,1
3008,TSP-86-8-1-3129.csv,0,5.917,0.0618471000000226,6.689,0.0012223999999605,0.0606247000000621,0
3009,TSP-30-3-3-3130.csv,0,3.527,0.001871000000051,3.725,8.859999996957413e-05,0.001782400000081426,0
3010,TSP-121-5-2-3131.csv,1,5.476,0.0328600000000278,5.4,0.0010753000000249,0.0317847000000029,1
3011,TSP-36-8-2-3132.csv,1,7.781,0.0026240000000257,7.414,0.0001131000000214,0.0025109000000043,1
3012,TSP-128-9-3-3133.csv,0,5.222,0.0480585999999902,5.42,0.0022030000000086,0.0458555999999816,0
3013,TSP-200-4-1-3134.csv,0,7.108,0.1699379000000362,7.611,0.0066216000000167,0.1633163000000195,1
3014,TSP-136-2-2-3135.csv,0,3.698,0.0111312000000225,3.889,0.0003452000000265,0.010785999999996,0
3015,TSP-163-10-0-3136.csv,0,8.116,0.3011467000000039,9.795,0.0040227000000072,0.29712399999999667,1
3016,TSP-117-3-3-3137.csv,0,4.998,0.0322981000000481,5.224,0.0014478999999596,0.030850200000088496,0
3017,TSP-109-10-0-3138.csv,0,5.565,0.1001196999999933,6.515,0.0014307000000144,0.0986889999999789,1
3018,TSP-96-6-2-3139.csv,1,4.95,0.0265198999999825,4.825,0.000844700000016,0.025675199999966498,1
3019,TSP-79-1-3-3140.csv,0,4.813,0.0124104000000215,5.09,0.0005831999999941,0.011827200000027401,0
3020,TSP-29-7-2-3141.csv,0,8.493,0.0075080000000298,8.614,0.0002162000000112,0.0072918000000186,0
3021,TSP-33-4-2-3142.csv,1,8.296,0.0064219999999863,7.447,0.0002044999999952,0.0062174999999911,1
3022,TSP-115-8-2-3143.csv,0,5.545,0.0337355000000343,5.916,0.0012370999999689,0.0324984000000654,0
3023,TSP-73-9-0-3144.csv,0,5.425,0.0558770000000095,6.064,0.0011414999999601,0.054735500000049404,0
3024,TSP-142-4-2-3145.csv,0,5.15,0.0907980999999722,5.99,0.0018954999999891,0.0889025999999831,0
3025,TSP-75-5-3-3146.csv,1,3.93,0.0135544999999979,3.76,0.0006237000000055,0.0129307999999924,1
3026,TSP-72-8-2-3147.csv,0,4.714,0.0141982999999754,5.176,0.0005021000000056,0.0136961999999698,0
3027,TSP-121-7-0-3148.csv,0,5.61,0.1744454999999902,6.829,0.0022943000000168,0.17215119999997341,1
3028,TSP-40-6-2-3149.csv,0,4.283,0.0078501000000414,4.415,0.0003332,0.0075169000000414,0
3029,TSP-55-4-1-3150.csv,0,4.204,0.0331315000000245,4.234,0.0006157999999913,0.032515700000033204,0
3030,TSP-148-8-0-3151.csv,0,8.32,0.3181510999999659,9.645,0.0032553000000348,0.31489579999993106,1
3031,TSP-199-3-1-3152.csv,0,6.439,0.2282766999999808,7.126,0.0063825999999949,0.22189409999998588,1
3032,TSP-41-5-2-3153.csv,1,4.291,0.0066276999999672,4.232,0.0002441999999973,0.0063834999999699,1
3033,TSP-122-1-1-3154.csv,0,5.05,0.1280102999999712,5.174,0.0026124999999979,0.1253977999999733,1
3034,TSP-112-2-2-3155.csv,0,3.857,0.0159648000000061,4.377,0.0005673000000001,0.015397500000006,0
3035,TSP-98-4-1-3156.csv,0,5.0,0.1156731000000377,5.221,0.0024935999999797,0.11317950000005801,1
3036,TSP-115-4-2-3157.csv,1,4.519,0.0079030999999645,4.224,0.000223300000016,0.0076797999999485,1
3037,TSP-147-2-3-3158.csv,0,5.518,0.0636342999999897,6.459,0.00289029999999,0.060743999999999694,0
3038,TSP-178-2-2-3159.csv,0,4.499,0.0271667000000093,4.584,0.0007128000000307,0.0264538999999786,0
3039,TSP-179-10-2-3160.csv,0,5.771,0.0403742000000306,6.124,0.0010495999999875,0.0393246000000431,0
3040,TSP-187-4-1-3161.csv,0,6.678,0.4536608000000228,7.269,0.0053277000000093,0.4483331000000135,1
3041,TSP-174-3-2-3162.csv,0,6.04,0.0535460000000398,6.319,0.0020425000000159,0.0515035000000239,0
3042,TSP-152-7-2-3163.csv,1,4.441,0.0245783000000301,4.369,0.0007077999999864,0.023870500000043697,1
3043,TSP-169-9-1-3164.csv,0,6.454,0.1459294999999656,7.427,0.0057160999999723,0.1402133999999933,1
3044,TSP-84-9-0-3165.csv,0,5.751,0.0535972000000128,6.505,0.0008608999999637,0.0527363000000491,0
3045,TSP-93-5-2-3166.csv,0,4.69,0.0198445999999989,4.699,0.0005927999999926,0.0192518000000063,0
3046,TSP-141-5-2-3167.csv,0,3.395,0.0027468000000112,3.735,9.049999999888314e-05,0.002656300000012317,0
3047,TSP-113-1-0-3168.csv,0,7.011,0.1214718000000516,7.732,0.001929299999972,0.1195425000000796,1
3048,TSP-49-3-1-3169.csv,0,4.026,0.0118788000000336,4.956,0.0005575999999791,0.0113212000000545,0
3049,TSP-48-8-0-3170.csv,0,5.191,0.0181719000000271,6.465,0.0003490999999939,0.017822800000033202,0
3050,TSP-140-4-0-3171.csv,0,5.938,0.2155630999999971,6.801,0.003304499999956,0.2122586000000411,1
3051,TSP-110-8-0-3172.csv,0,5.704,0.1327438000000143,6.454,0.0017440000000306,0.13099979999998368,1
3052,TSP-113-10-3-3173.csv,0,4.721,0.0406017999999903,5.373,0.0020134999999754,0.0385883000000149,0
3053,TSP-31-3-1-3174.csv,0,4.853,0.0034706999999798,4.929,0.0001734999999598,0.00329720000002,0
3054,TSP-184-10-0-3175.csv,0,7.763,0.3917551000000117,9.307,0.0047657000000072,0.3869894000000045,1
3055,TSP-25-8-1-3176.csv,0,4.853,0.0034544000000096,4.929,0.0001725999999848,0.0032818000000247997,0
3056,TSP-38-4-3-3177.csv,0,3.46,0.0049700999999799,3.483,0.00023520000002,0.0047348999999598995,0
3057,TSP-135-3-3-3178.csv,0,4.427,0.049943399999961,5.205,0.0021826999999916,0.0477606999999694,0
3058,TSP-165-1-0-3179.csv,0,9.006,0.3955754000000411,10.411,0.004411100000027,0.3911643000000141,1
3059,TSP-42-4-2-3181.csv,0,4.815,0.0019613999999705,4.938,8.480000002464294e-05,0.001876599999945857,0
3060,TSP-74-3-2-3182.csv,0,3.81,0.0111792999999806,4.037,0.0003738999999995,0.0108053999999811,0
3061,TSP-59-9-1-3183.csv,0,5.31,0.040093000000013,6.094,0.0005595000000084,0.0395335000000046,0
3062,TSP-53-3-2-3184.csv,0,4.681,0.0104615000000194,4.768,0.0003788000000213,0.0100826999999981,0
3063,TSP-87-4-2-3185.csv,0,4.502,0.0077486999999791,4.708,0.0002736999999797,0.0074749999999994,0
3064,TSP-119-6-0-3186.csv,0,4.848,0.110393399999964,5.43,0.0020311000000106,0.10836229999995341,1
3065,TSP-154-9-0-3187.csv,0,6.072,0.2311195999999995,7.132,0.0053078000000255,0.225811799999974,1
3066,TSP-97-5-1-3188.csv,0,5.447,0.0940987000000177,6.173,0.0025463999999715,0.0915523000000462,0
3067,TSP-85-4-3-3189.csv,0,4.863,0.0233613000000332,4.91,0.0006443999999987,0.022716900000034502,0
3068,TSP-182-1-1-3190.csv,1,7.384,0.3428109000000177,7.333,0.0054417999999714,0.3373691000000463,1
3069,TSP-191-4-0-3191.csv,0,6.272,0.5255283999999847,6.832,0.0051546999999914,0.5203736999999933,1
3070,TSP-57-2-1-3192.csv,0,7.176,0.024391200000025,8.205,0.000727500000039,0.023663699999986,0
3071,TSP-28-8-0-3193.csv,0,3.954,0.003650299999947,4.53,0.0001206999999681,0.0035295999999789,0
3072,TSP-136-2-1-3194.csv,0,5.309,0.0775032999999894,5.799,0.0038486999999918,0.0736545999999976,0
3073,TSP-162-1-2-3195.csv,0,4.303,0.0312898999999902,4.346,0.0009129000000029,0.030376999999987296,0
3074,TSP-35-6-3-3196.csv,0,3.417,0.0041539999999713,3.586,0.0001955999999836,0.0039583999999877,0
3075,TSP-148-3-3-3197.csv,0,5.049,0.0623029000000201,5.288,0.0034534000000121,0.058849500000008007,0
3076,TSP-55-10-2-3198.csv,0,3.812,0.0108071000000222,4.15,0.0003864000000248,0.0104206999999974,0
3077,TSP-91-8-3-3199.csv,1,4.633,0.0243288000000347,4.369,0.001031399999988,0.023297400000046698,1
3078,TSP-73-10-1-3200.csv,0,6.178,0.0842718000000104,7.087,0.0013685999999779,0.0829032000000325,0
3079,TSP-103-9-2-3201.csv,0,4.578,0.0196869000000106,4.58,0.0006296999999904,0.0190572000000202,0
3080,TSP-153-4-2-3202.csv,0,5.127,0.0774397999999791,5.351,0.0014247999999952,0.0760149999999839,0
3081,TSP-159-3-0-3203.csv,0,4.956,0.3248728000000369,5.762,0.0041348999999968,0.3207379000000401,1
3082,TSP-51-8-0-3204.csv,0,5.357,0.0261369000000399,5.389,0.0003341999999975,0.0258027000000424,0
3083,TSP-86-1-0-3205.csv,0,6.493,0.0683983000000125,7.305,0.0012506999999573,0.0671476000000552,0
3084,TSP-59-7-2-3206.csv,0,4.981,0.0098580000000083,5.518,0.0003799000000412,0.009478099999967099,0
3085,TSP-125-5-0-3207.csv,0,5.655,0.1147675999999933,6.524,0.0025805999999874,0.1121870000000059,1
3086,TSP-190-5-0-3208.csv,0,5.869,0.5540275000000179,7.24,0.0052115000000299,0.548815999999988,1
3087,TSP-172-6-0-3209.csv,0,6.77,0.417359499999975,7.578,0.0044642000000294,0.4128952999999456,1
3088,TSP-87-4-3-3210.csv,0,4.467,0.0160553999999706,5.314,0.0006773999999722,0.015377999999998402,0
3089,TSP-64-6-2-3211.csv,0,3.218,0.0035196999999698,3.311,0.0001177999999981,0.0034018999999717,0
3090,TSP-125-1-3-3212.csv,0,4.498,0.0275752000000011,4.969,0.0012519999999653,0.026323200000035803,0
3091,TSP-99-6-2-3213.csv,0,4.456,0.0230331000000205,4.67,0.0007628000000181,0.022270300000002397,0
3092,TSP-180-6-0-3214.csv,0,7.163,0.4740555000000199,8.126,0.0048369000000434,0.4692185999999765,1
3093,TSP-92-6-3-3215.csv,0,5.021,0.0251744000000258,5.23,0.0010186000000089,0.024155800000016898,0
3094,TSP-140-6-3-3216.csv,0,5.262,0.0352948999999966,5.332,0.0016016999999806,0.033693200000015994,0
3095,TSP-67-6-3-3217.csv,0,4.283,0.0124772000000348,5.209,0.0006166999999663,0.011860500000068499,0
3096,TSP-194-6-3-3218.csv,0,6.649,0.0831514000000197,7.088,0.0033669000000031,0.0797845000000166,0
3097,TSP-32-6-1-3219.csv,0,5.008,0.0273597000000336,5.749,0.0005680000000438,0.026791699999989798,0
3098,TSP-100-4-0-3220.csv,0,6.365,0.1126908999999614,7.17,0.0017043999999941,0.1109864999999673,1
3099,TSP-104-4-1-3221.csv,0,5.451,0.0492891000000099,5.993,0.0024937000000022,0.046795400000007696,0
3100,TSP-76-3-3-3222.csv,0,4.035,0.0115453999999886,5.022,0.000534000000016,0.0110113999999726,0
